City,Restaurant,Date,IsHoliday,Weekly_Sales
1,21,03-02-12,False,6736.4746
1,21,10-02-12,True,6866.6104
1,21,17-02-12,False,6968.839
1,21,24-02-12,False,6701.1396
1,21,02-03-12,False,6381.0576
1,21,09-03-12,False,4727.581
1,21,16-03-12,False,5143.6904
1,21,23-03-12,False,5676.667
1,21,30-03-12,False,5196.5312
1,21,06-04-12,False,6134.0723
1,21,13-04-12,False,4478.6006
1,21,20-04-12,False,4639.5293
1,21,27-04-12,False,4669.9736
1,21,04-05-12,False,4910.049
1,21,11-05-12,False,4546.997
1,21,18-05-12,False,4595.299
1,21,25-05-12,False,5308.669
1,21,01-06-12,False,5796.163
1,21,08-06-12,False,7155.1963
1,21,15-06-12,False,4677.084
1,21,22-06-12,False,5052.092
1,21,29-06-12,False,5446.379
1,21,06-07-12,False,5899.9443
1,21,13-07-12,False,5647.5303
1,21,20-07-12,False,5740.0234
1,21,27-07-12,False,5863.534
1,21,03-08-12,False,6016.883
1,21,10-08-12,False,5685.551
1,21,17-08-12,False,5495.0957
1,21,24-08-12,False,5741.885
1,21,31-08-12,False,5293.49
1,21,07-09-12,True,6072.214
1,21,14-09-12,False,5085.1387
1,21,21-09-12,False,5718.456
1,21,28-09-12,False,5973.8467
1,21,05-10-12,False,4876.257
1,21,12-10-12,False,5625.284
1,21,19-10-12,False,5321.203
1,21,26-10-12,False,7535.3564
1,22,06-01-12,False,7507.673
1,22,13-01-12,False,10910.805
1,22,20-01-12,False,6641.9053
1,22,27-01-12,False,6883.709
1,22,03-02-12,False,9761.387
1,22,10-02-12,True,10166.539
1,22,17-02-12,False,10116.124
1,22,24-02-12,False,9611.892
1,22,02-03-12,False,9555.671
1,22,09-03-12,False,7033.368
1,22,16-03-12,False,8165.215
1,22,23-03-12,False,9030.815
1,22,30-03-12,False,8197.406
1,22,06-04-12,False,10800.05
1,22,13-04-12,False,7077.4414
1,22,20-04-12,False,7483.079
1,22,27-04-12,False,7455.2334
1,22,04-05-12,False,7703.2383
1,22,11-05-12,False,7105.6465
1,22,18-05-12,False,7559.253
1,22,25-05-12,False,8918.877
1,22,01-06-12,False,9937.801
1,22,08-06-12,False,13216.898
1,22,15-06-12,False,7083.7793
1,22,22-06-12,False,7828.703
1,22,29-06-12,False,8376.991
1,22,06-07-12,False,8819.133
1,22,13-07-12,False,8408.324
1,22,20-07-12,False,8582.634
1,22,27-07-12,False,8806.362
1,22,03-08-12,False,8922.727
1,22,10-08-12,False,8571.269
1,22,17-08-12,False,8311.736
1,22,24-08-12,False,9292.922
1,22,31-08-12,False,8500.676
1,22,07-09-12,True,9338.805
1,22,14-09-12,False,7366.873
1,22,21-09-12,False,7983.661
1,22,28-09-12,False,8618.705
1,22,05-10-12,False,6823.677
1,22,12-10-12,False,8095.9043
1,22,19-10-12,False,8304.667
1,22,26-10-12,False,13593.16
1,23,06-01-12,False,14172.373
1,23,13-01-12,False,18070.96
1,23,20-01-12,False,10346.166
1,23,27-01-12,False,10826.008
1,23,03-02-12,False,20072.81
1,23,10-02-12,True,20095.518
1,23,17-02-12,False,21344.145
1,23,24-02-12,False,21075.27
1,23,02-03-12,False,18991.67
1,23,09-03-12,False,12273.493
1,23,16-03-12,False,19755.488
1,23,23-03-12,False,21452.11
1,23,30-03-12,False,19399.994
1,23,06-04-12,False,20011.906
1,23,13-04-12,False,17784.44
1,23,20-04-12,False,19212.678
1,23,27-04-12,False,19259.297
1,23,04-05-12,False,19463.453
1,23,11-05-12,False,19148.271
1,23,18-05-12,False,23127.588
1,23,25-05-12,False,25642.611
1,23,01-06-12,False,22277.98
1,23,08-06-12,False,18956.906
1,23,15-06-12,False,17320.87
1,23,22-06-12,False,18977.805
1,23,29-06-12,False,18966.822
1,23,06-07-12,False,19136.727
1,23,13-07-12,False,18956.723
1,23,20-07-12,False,18843.594
1,23,27-07-12,False,18794.49
1,23,03-08-12,False,18741.295
1,23,10-08-12,False,18780.97
1,23,17-08-12,False,18556.592
1,23,24-08-12,False,23404.8
1,23,31-08-12,False,18520.076
1,23,07-09-12,True,16821.287
1,23,14-09-12,False,15195.055
1,23,21-09-12,False,18416.162
1,23,28-09-12,False,19186.863
1,23,05-10-12,False,10901.633
1,23,12-10-12,False,17456.658
1,23,19-10-12,False,21182.258
1,23,26-10-12,False,40422.24
1,24,06-01-12,False,25989.268
1,24,13-01-12,False,7087.9365
1,24,20-01-12,False,22252.85
1,24,27-01-12,False,20882.66
1,24,03-02-12,False,4230.9697
1,24,10-02-12,True,4869.052
1,24,17-02-12,False,6323.082
1,24,24-02-12,False,4202.412
1,24,02-03-12,False,3438.955
1,24,09-03-12,False,19447.059
1,24,16-03-12,False,4381.416
1,24,23-03-12,False,4937.1494
1,24,30-03-12,False,3930.9482
1,24,06-04-12,False,5689.6973
1,24,13-04-12,False,4069.8252
1,24,20-04-12,False,4293.4355
1,24,27-04-12,False,3853.3262
1,24,04-05-12,False,4682.5312
1,24,11-05-12,False,4560.6074
1,24,18-05-12,False,5902.665
1,24,25-05-12,False,6184.5967
1,24,01-06-12,False,6191.5957
1,24,08-06-12,False,5917.829
1,24,15-06-12,False,4511.124
1,24,22-06-12,False,4637.084
1,24,29-06-12,False,4409.133
1,24,06-07-12,False,5524.504
1,24,13-07-12,False,5858.453
1,24,20-07-12,False,6023.409
1,24,27-07-12,False,5827.4375
1,24,03-08-12,False,5908.628
1,24,10-08-12,False,4979.166
1,24,17-08-12,False,5741.426
1,24,24-08-12,False,6802.8037
1,24,31-08-12,False,4157.5996
1,24,07-09-12,True,4390.6416
1,24,14-09-12,False,8309.99
1,24,21-09-12,False,11966.616
1,24,28-09-12,False,7918.574
1,24,05-10-12,False,16967.467
1,24,12-10-12,False,8591.148
1,24,19-10-12,False,8784.2705
1,24,26-10-12,False,11199.741
1,25,06-01-12,False,6814.3438
1,25,13-01-12,False,10115.301
1,25,20-01-12,False,6681.663
1,25,27-01-12,False,5886.0938
1,25,03-02-12,False,10258.475
1,25,10-02-12,True,10308.984
1,25,17-02-12,False,12205.213
1,25,24-02-12,False,9100.724
1,25,02-03-12,False,7637.26
1,25,09-03-12,False,4234.366
1,25,16-03-12,False,9613.219
1,25,23-03-12,False,9967.187
1,25,30-03-12,False,8879.757
1,25,06-04-12,False,9085.526
1,25,13-04-12,False,9016.006
1,25,20-04-12,False,9162.338
1,25,27-04-12,False,8384.481
1,25,04-05-12,False,9677.574
1,25,11-05-12,False,8796.694
1,25,18-05-12,False,9366.864
1,25,25-05-12,False,9389.331
1,25,01-06-12,False,12193.225
1,25,08-06-12,False,8244.248
1,25,15-06-12,False,8921.155
1,25,22-06-12,False,8356.045
1,25,29-06-12,False,8204.007
1,25,06-07-12,False,8620.268
1,25,13-07-12,False,9355.916
1,25,20-07-12,False,9642.397
1,25,27-07-12,False,9384.918
1,25,03-08-12,False,9183.366
1,25,10-08-12,False,8264.615
1,25,17-08-12,False,8766.755
1,25,24-08-12,False,9143.284
1,25,31-08-12,False,8397.008
1,25,07-09-12,True,7112.3
1,25,14-09-12,False,8178.2734
1,25,21-09-12,False,9127.084
1,25,28-09-12,False,8587.545
1,25,05-10-12,False,4211.0283
1,25,12-10-12,False,8768.261
1,25,19-10-12,False,10045.636
1,25,26-10-12,False,12241.1045
1,26,06-01-12,False,12242.545
1,26,13-01-12,False,11627.38
1,26,20-01-12,False,11798.481
1,26,27-01-12,False,11239.619
1,26,03-02-12,False,8765.605
1,26,10-02-12,True,7992.5938
1,26,17-02-12,False,9956.803
1,26,24-02-12,False,7269.8916
1,26,02-03-12,False,9569.833
1,26,09-03-12,False,8014.9375
1,26,16-03-12,False,7497.256
1,26,23-03-12,False,8186.8945
1,26,30-03-12,False,6569.163
1,26,06-04-12,False,3930.834
1,26,13-04-12,False,7025.7236
1,26,20-04-12,False,7597.578
1,26,27-04-12,False,6420.7686
1,26,04-05-12,False,7631.296
1,26,11-05-12,False,7056.3545
1,26,18-05-12,False,7354.2793
1,26,25-05-12,False,6936.672
1,26,01-06-12,False,8282.329
1,26,08-06-12,False,2644.8564
1,26,15-06-12,False,6554.159
1,26,22-06-12,False,5717.7705
1,26,29-06-12,False,5686.9316
1,26,06-07-12,False,6333.58
1,26,13-07-12,False,6613.201
1,26,20-07-12,False,6536.4355
1,26,27-07-12,False,6412.376
1,26,03-08-12,False,7339.287
1,26,10-08-12,False,6546.9834
1,26,17-08-12,False,7271.169
1,26,24-08-12,False,6171.924
1,26,31-08-12,False,6230.7744
1,26,07-09-12,True,4961.925
1,26,14-09-12,False,7965.9053
1,26,21-09-12,False,9099.459
1,26,28-09-12,False,9665.17
1,26,05-10-12,False,7044.7734
1,26,12-10-12,False,8610.378
1,26,19-10-12,False,9716.006
1,26,26-10-12,False,10760.17
1,27,06-01-12,False,9043.985
1,27,13-01-12,False,2302.5654
1,27,20-01-12,False,9074.825
1,27,27-01-12,False,6809.25
1,27,03-02-12,False,1002.7538
1,27,10-02-12,True,1125.2714
1,27,17-02-12,False,1360.3846
1,27,24-02-12,False,880.078
1,27,02-03-12,False,2942.5479
1,27,09-03-12,False,2784.3535
1,27,16-03-12,False,1010.34753
1,27,23-03-12,False,1277.5038
1,27,30-03-12,False,1108.9979
1,27,06-04-12,False,1159.0721
1,27,13-04-12,False,1202.7264
1,27,20-04-12,False,1069.328
1,27,27-04-12,False,1079.3378
1,27,04-05-12,False,1263.746
1,27,11-05-12,False,1157.9999
1,27,18-05-12,False,921.85144
1,27,25-05-12,False,1469.5116
1,27,01-06-12,False,1445.9862
1,27,08-06-12,False,917.32605
1,27,15-06-12,False,908.82996
1,27,22-06-12,False,470.96082
1,27,29-06-12,False,599.3202
1,27,06-07-12,False,738.8788
1,27,13-07-12,False,815.47644
1,27,20-07-12,False,751.66785
1,27,27-07-12,False,703.29285
1,27,03-08-12,False,910.3417
1,27,10-08-12,False,813.9647
1,27,17-08-12,False,805.26746
1,27,24-08-12,False,998.78503
1,27,31-08-12,False,700.8124
1,27,07-09-12,True,387.66394
1,27,14-09-12,False,965.41785
1,27,21-09-12,False,1996.2811
1,27,28-09-12,False,3109.8652
1,27,05-10-12,False,3043.4678
1,27,12-10-12,False,1726.3007
1,27,19-10-12,False,1740.1073
1,27,26-10-12,False,2226.5205
1,28,06-01-12,False,1682.328
1,28,13-01-12,False,1189.3319
1,28,20-01-12,False,1224.8827
1,28,27-01-12,False,701.162
1,28,03-02-12,False,801.5819
1,28,10-02-12,True,1212.83
1,28,17-02-12,False,1278.5839
1,28,24-02-12,False,803.2108
1,28,02-03-12,False,727.5819
1,28,09-03-12,False,701.52527
1,28,16-03-12,False,1285.5682
1,28,23-03-12,False,1280.6425
1,28,30-03-12,False,1309.8456
1,28,06-04-12,False,1588.7069
1,28,13-04-12,False,1403.2909
1,28,20-04-12,False,1105.4471
1,28,27-04-12,False,1213.828
1,28,04-05-12,False,1264.7948
1,28,11-05-12,False,1303.0428
1,28,18-05-12,False,1300.3514
1,28,25-05-12,False,1989.9501
1,28,01-06-12,False,1833.871
1,28,08-06-12,False,1394.6757
1,28,15-06-12,False,1173.289
1,28,22-06-12,False,674.39636
1,28,29-06-12,False,648.56824
1,28,06-07-12,False,756.82214
1,28,13-07-12,False,951.0487
1,28,20-07-12,False,902.2147
1,28,27-07-12,False,809.1854
1,28,03-08-12,False,744.9335
1,28,10-08-12,False,866.52136
1,28,17-08-12,False,1019.6776
1,28,24-08-12,False,1446.5253
1,28,31-08-12,False,790.3827
1,28,07-09-12,True,368.90613
1,28,14-09-12,False,453.78503
1,28,21-09-12,False,877.0741
1,28,28-09-12,False,821.55066
1,28,05-10-12,False,452.72253
1,28,12-10-12,False,893.25183
1,28,19-10-12,False,989.0663
1,28,26-10-12,False,2138.6816
1,29,06-01-12,False,2526.0186
1,29,13-01-12,False,1956.4198
1,29,20-01-12,False,1008.8866
1,29,27-01-12,False,883.48816
1,29,03-02-12,False,1548.0975
1,29,10-02-12,True,2102.3828
1,29,17-02-12,False,2344.912
1,29,24-02-12,False,1662.6112
1,29,02-03-12,False,1371.0741
1,29,09-03-12,False,1214.1913
1,29,16-03-12,False,2221.9258
1,29,23-03-12,False,1951.3417
1,29,30-03-12,False,1941.454
1,29,06-04-12,False,2221.378
1,29,13-04-12,False,2035.7968
1,29,20-04-12,False,1649.9784
1,29,27-04-12,False,1757.7362
1,29,04-05-12,False,1806.3329
1,29,11-05-12,False,1899.8046
1,29,18-05-12,False,2303.2861
1,29,25-05-12,False,3100.163
1,29,01-06-12,False,2691.6338
1,29,08-06-12,False,2019.4891
1,29,15-06-12,False,1887.9403
1,29,22-06-12,False,1259.9647
1,29,29-06-12,False,1212.9198
1,29,06-07-12,False,1412.41
1,29,13-07-12,False,1643.7968
1,29,20-07-12,False,1591.2069
1,29,27-07-12,False,1463.3749
1,29,03-08-12,False,1377.2167
1,29,10-08-12,False,1509.2557
1,29,17-08-12,False,2057.3213
1,29,24-08-12,False,2414.1367
1,29,31-08-12,False,1389.1815
1,29,07-09-12,True,866.88074
1,29,14-09-12,False,987.7362
1,29,21-09-12,False,1472.4979
1,29,28-09-12,False,1242.0741
1,29,05-10-12,False,707.9823
1,29,12-10-12,False,1299.1503
1,29,19-10-12,False,1931.4589
1,29,26-10-12,False,3616.629
1,30,06-01-12,False,3871.4502
1,30,13-01-12,False,2716.7324
1,30,20-01-12,False,1632.9061
1,30,27-01-12,False,1534.9003
1,30,03-02-12,False,2306.874
1,30,10-02-12,True,2986.5996
1,30,17-02-12,False,3420.332
1,30,24-02-12,False,2555.1396
1,30,02-03-12,False,2246.0488
1,30,09-03-12,False,1845.4706
1,30,16-03-12,False,3157.6982
1,30,23-03-12,False,2656.3857
1,30,30-03-12,False,2586.1748
1,30,06-04-12,False,2858.8594
1,30,13-04-12,False,2656.8262
1,30,20-04-12,False,2199.5586
1,30,27-04-12,False,2296.2842
1,30,04-05-12,False,2357.9277
1,30,11-05-12,False,2492.5322
1,30,18-05-12,False,3267.5205
1,30,25-05-12,False,4059.4336
1,30,01-06-12,False,3510.6748
1,30,08-06-12,False,2650.7783
1,30,15-06-12,False,2586.1133
1,30,22-06-12,False,1849.7782
1,30,29-06-12,False,1814.5428
1,30,06-07-12,False,2101.7705
1,30,13-07-12,False,2333.2695
1,30,20-07-12,False,2265.4238
1,30,27-07-12,False,2125.0586
1,30,03-08-12,False,2052.4717
1,30,10-08-12,False,2161.9795
1,30,17-08-12,False,3029.333
1,30,24-08-12,False,3275.25
1,30,31-08-12,False,2030.1093
1,30,07-09-12,True,1429.66
1,30,14-09-12,False,1580.1893
1,30,21-09-12,False,2223.4072
1,30,28-09-12,False,1914.8036
1,30,05-10-12,False,1140.2245
1,30,12-10-12,False,1816.1249
1,30,19-10-12,False,2963.579
1,30,26-10-12,False,4894.1533
1,31,06-01-12,False,4873.455
1,31,13-01-12,False,3445.0127
1,31,20-01-12,False,2322.5498
1,31,27-01-12,False,2187.3057
1,31,03-02-12,False,3068.545
1,31,10-02-12,True,3853.6611
1,31,17-02-12,False,4477.9023
1,31,24-02-12,False,3434.583
1,31,02-03-12,False,3159.5527
1,31,09-03-12,False,2500.2607
1,31,16-03-12,False,4111.091
1,31,23-03-12,False,3388.705
1,31,30-03-12,False,3280.3584
1,31,06-04-12,False,3590.8613
1,31,13-04-12,False,3303.662
1,31,20-04-12,False,2787.208
1,31,27-04-12,False,2860.7188
1,31,04-05-12,False,2956.377
1,31,11-05-12,False,3121.3076
1,31,18-05-12,False,4254.206
1,31,25-05-12,False,4933.916
1,31,01-06-12,False,4354.411
1,31,08-06-12,False,3377.6934
1,31,15-06-12,False,3299.9268
1,31,22-06-12,False,2475.9004
1,31,29-06-12,False,2455.7842
1,31,06-07-12,False,2811.58
1,31,13-07-12,False,3040.875
1,31,20-07-12,False,2955.7734
1,31,27-07-12,False,2812.1807
1,31,03-08-12,False,2758.2627
1,31,10-08-12,False,2839.6445
1,31,17-08-12,False,3976.004
1,31,24-08-12,False,4091.4824
1,31,31-08-12,False,2730.8018
1,31,07-09-12,True,2057.546
1,31,14-09-12,False,2206.1416
1,31,21-09-12,False,2943.7422
1,31,28-09-12,False,2633.3896
1,31,05-10-12,False,1625.4882
1,31,12-10-12,False,2396.7393
1,31,19-10-12,False,4010.1992
1,31,26-10-12,False,5979.6787
1,32,06-01-12,False,5733.84
1,32,13-01-12,False,4276.2314
1,32,20-01-12,False,3080.169
1,32,27-01-12,False,2908.7432
1,32,03-02-12,False,4017.0283
1,32,10-02-12,True,4891.336
1,32,17-02-12,False,5699.3447
1,32,24-02-12,False,4491.629
1,32,02-03-12,False,4258.0303
1,32,09-03-12,False,3282.624
1,32,16-03-12,False,5271.292
1,32,23-03-12,False,4291.8867
1,32,30-03-12,False,4172.581
1,32,06-04-12,False,4624.293
1,32,13-04-12,False,4112.242
1,32,20-04-12,False,3537.1191
1,32,27-04-12,False,3599.2402
1,32,04-05-12,False,3742.0938
1,32,11-05-12,False,3935.6963
1,32,18-05-12,False,5492.7617
1,32,25-05-12,False,5924.6514
1,32,01-06-12,False,5329.665
1,32,08-06-12,False,4404.2275
1,32,15-06-12,False,4197.2637
1,32,22-06-12,False,3272.38
1,32,29-06-12,False,3286.418
1,32,06-07-12,False,3712.1758
1,32,13-07-12,False,3935.0156
1,32,20-07-12,False,3830.755
1,32,27-07-12,False,3678.1436
1,32,03-08-12,False,3645.9004
1,32,10-08-12,False,3691.3076
1,32,17-08-12,False,5097.0986
1,32,24-08-12,False,5041.124
1,32,31-08-12,False,3602.8184
1,32,07-09-12,True,2889.754
1,32,14-09-12,False,3003.1074
1,32,21-09-12,False,3783.996
1,32,28-09-12,False,3469.9824
1,32,05-10-12,False,2210.8594
1,32,12-10-12,False,3170.2832
1,32,19-10-12,False,5291.331
1,32,26-10-12,False,7150.7227
1,33,06-01-12,False,6584.1973
1,33,13-01-12,False,5353.671
1,33,20-01-12,False,4093.4678
1,33,27-01-12,False,3895.4531
1,33,03-02-12,False,5376.1562
1,33,10-02-12,True,6260.756
1,33,17-02-12,False,7268.0625
1,33,24-02-12,False,5907.1562
1,33,02-03-12,False,5756.9004
1,33,09-03-12,False,4392.0947
1,33,16-03-12,False,6771.4697
1,33,23-03-12,False,5480.956
1,33,30-03-12,False,5423.955
1,33,06-04-12,False,6094.954
1,33,13-04-12,False,5217.993
1,33,20-04-12,False,4583.4375
1,33,27-04-12,False,4692.1475
1,33,04-05-12,False,4917.836
1,33,11-05-12,False,5109.16
1,33,18-05-12,False,7214.2637
1,33,25-05-12,False,7114.036
1,33,01-06-12,False,6540.9463
1,33,08-06-12,False,5785.6562
1,33,15-06-12,False,5455.5703
1,33,22-06-12,False,4372.339
1,33,29-06-12,False,4492.867
1,33,06-07-12,False,4985.3457
1,33,13-07-12,False,5185.052
1,33,20-07-12,False,5066.1885
1,33,27-07-12,False,4873.0635
1,33,03-08-12,False,4879.3174
1,33,10-08-12,False,4887.6035
1,33,17-08-12,False,6614.8506
1,33,24-08-12,False,6207.163
1,33,31-08-12,False,4681.5674
1,33,07-09-12,True,4075.2324
1,33,14-09-12,False,4139.959
1,33,21-09-12,False,4972.3604
1,33,28-09-12,False,4592.7188
1,33,05-10-12,False,3033.2783
1,33,12-10-12,False,4372.628
1,33,19-10-12,False,7116.6084
1,33,26-10-12,False,8612.594
1,34,06-01-12,False,7500.5576
1,34,13-01-12,False,8821.607
1,34,20-01-12,False,5598.593
1,34,27-01-12,False,5470.5527
1,34,03-02-12,False,11289.302
1,34,10-02-12,True,11311.351
1,34,17-02-12,False,13710.973
1,34,24-02-12,False,9986.903
1,34,02-03-12,False,8026.2695
1,34,09-03-12,False,6383.9883
1,34,16-03-12,False,11971.146
1,34,23-03-12,False,10138.047
1,34,30-03-12,False,9464.292
1,34,06-04-12,False,10088.401
1,34,13-04-12,False,9614.173
1,34,20-04-12,False,9623.091
1,34,27-04-12,False,7575.2295
1,34,04-05-12,False,9273.555
1,34,11-05-12,False,9373.148
1,34,18-05-12,False,13053.383
1,34,25-05-12,False,10571.83
1,34,01-06-12,False,13743.005
1,34,08-06-12,False,6599.4053
1,34,15-06-12,False,10214.897
1,34,22-06-12,False,8928.694
1,34,29-06-12,False,7378.002
1,34,06-07-12,False,8890.286
1,34,13-07-12,False,9254.909
1,34,20-07-12,False,9280.681
1,34,27-07-12,False,8370.837
1,34,03-08-12,False,8454.624
1,34,10-08-12,False,8024.749
1,34,17-08-12,False,10663.686
1,34,24-08-12,False,9300.721
1,34,31-08-12,False,8426.32
1,34,07-09-12,True,7158.4043
1,34,14-09-12,False,7048.116
1,34,21-09-12,False,7905.955
1,34,28-09-12,False,5900.1895
1,34,05-10-12,False,4182.4805
1,34,12-10-12,False,6894.4834
1,34,19-10-12,False,11269.534
1,34,26-10-12,False,12269.343
1,35,06-01-12,False,12791.585
1,35,13-01-12,False,3975.9023
1,35,20-01-12,False,10696.476
1,35,27-01-12,False,13001.735
1,35,03-02-12,False,2770.6875
1,35,10-02-12,True,3673.4941
1,35,17-02-12,False,4073.878
1,35,24-02-12,False,3225.92
1,35,02-03-12,False,3077.6348
1,35,09-03-12,False,8325.443
1,35,16-03-12,False,3695.1406
1,35,23-03-12,False,3191.9678
1,35,30-03-12,False,3858.7607
1,35,06-04-12,False,2212.6426
1,35,13-04-12,False,4001.8662
1,35,20-04-12,False,3340.6807
1,35,27-04-12,False,3594.1074
1,35,04-05-12,False,4015.584
1,35,11-05-12,False,4308.8164
1,35,18-05-12,False,5228.873
1,35,25-05-12,False,3749.5332
1,35,01-06-12,False,3530.7148
1,35,08-06-12,False,1745.869
1,35,15-06-12,False,4188.926
1,35,22-06-12,False,2177.4404
1,35,29-06-12,False,2658.8242
1,35,06-07-12,False,3167.7217
1,35,13-07-12,False,2902.1846
1,35,20-07-12,False,2744.7783
1,35,27-07-12,False,2382.4941
1,35,03-08-12,False,2670.3193
1,35,10-08-12,False,2822.2227
1,35,17-08-12,False,4447.756
1,35,24-08-12,False,2879.7979
1,35,31-08-12,False,2194.6533
1,35,07-09-12,True,1872.996
1,35,14-09-12,False,4082.0352
1,35,21-09-12,False,4027.7256
1,35,28-09-12,False,2967.8467
1,35,05-10-12,False,6977.999
1,35,12-10-12,False,3885.4336
1,35,19-10-12,False,5846.616
1,35,26-10-12,False,5127.075
1,36,06-01-12,False,3253.7285
1,36,13-01-12,False,1923.6259
1,36,20-01-12,False,3126.17
1,36,27-01-12,False,2899.7979
1,36,03-02-12,False,990.67566
1,36,10-02-12,True,1319.871
1,36,17-02-12,False,1124.6776
1,36,24-02-12,False,1085.703
1,36,02-03-12,False,1298.6268
1,36,09-03-12,False,1325.5194
1,36,16-03-12,False,1364.619
1,36,23-03-12,False,1427.9452
1,36,30-03-12,False,1734.0477
1,36,06-04-12,False,1926.7938
1,36,13-04-12,False,1657.9061
1,36,20-04-12,False,1433.9432
1,36,27-04-12,False,1523.164
1,36,04-05-12,False,1574.2577
1,36,11-05-12,False,1637.7401
1,36,18-05-12,False,1571.6073
1,36,25-05-12,False,1811.8671
1,36,01-06-12,False,1937.5438
1,36,08-06-12,False,1865.1102
1,36,15-06-12,False,1436.3807
1,36,22-06-12,False,776.32214
1,36,29-06-12,False,866.2655
1,36,06-07-12,False,920.06824
1,36,13-07-12,False,926.60925
1,36,20-07-12,False,833.1991
1,36,27-07-12,False,727.1561
1,36,03-08-12,False,769.9667
1,36,10-08-12,False,865.9901
1,36,17-08-12,False,1229.076
1,36,24-08-12,False,1087.996
1,36,31-08-12,False,967.72644
1,36,07-09-12,True,687.03894
1,36,14-09-12,False,553.4608
1,36,21-09-12,False,1007.48035
1,36,28-09-12,False,959.6073
1,36,05-10-12,False,1186.3944
1,36,12-10-12,False,1079.2303
1,36,19-10-12,False,1133.1425
1,36,26-10-12,False,1260.6932
1,37,06-01-12,False,1742.913
1,37,13-01-12,False,3111.454
1,37,20-01-12,False,1042.6112
1,37,27-01-12,False,1044.8104
1,37,03-02-12,False,1028.9803
1,37,10-02-12,True,1258.6561
1,37,17-02-12,False,1063.7108
1,37,24-02-12,False,973.2206
1,37,02-03-12,False,1403.1815
1,37,09-03-12,False,1056.955
1,37,16-03-12,False,1307.7831
1,37,23-03-12,False,1468.619
1,37,30-03-12,False,1732.0243
1,37,06-04-12,False,5093.4062
1,37,13-04-12,False,1677.8905
1,37,20-04-12,False,1479.0546
1,37,27-04-12,False,1480.5819
1,37,04-05-12,False,1560.451
1,37,11-05-12,False,1619.5233
1,37,18-05-12,False,1273.8358
1,37,25-05-12,False,1831.6327
1,37,01-06-12,False,1873.9628
1,37,08-06-12,False,34219.883
1,37,15-06-12,False,1268.2792
1,37,22-06-12,False,800.9784
1,37,29-06-12,False,728.8983
1,37,06-07-12,False,931.5917
1,37,13-07-12,False,889.20886
1,37,20-07-12,False,795.48425
1,37,27-07-12,False,692.32996
1,37,03-08-12,False,683.5448
1,37,10-08-12,False,721.50574
1,37,17-08-12,False,853.912
1,37,24-08-12,False,1040.3319
1,37,31-08-12,False,923.0077
1,37,07-09-12,True,1157.576
1,37,14-09-12,False,382.48816
1,37,21-09-12,False,794.8358
